capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,avg_k_cnf,avg_k_rac,avg_book_rate_k,avg_canc_rate_k,avg_book_first2_rate_k,avg_canc_first2_rate_k,avg_bulk_book_rate_k,avg_bulk_canc_rate_k,avg_gnwl_ratio_k,avg_cwl_ratio_k,gnwl_ratio,avg_gnwl_ratio,cwl_ratio,avg_cwl_ratio,target_k_rac
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03561643835616438,0,0,0,0.26006593291895985,1,0.030120481927710843,0.009389671361502348,0.4817173104181432,0.035739648795963204,1.283132530120482,0.09859154929577464,0.9737110205527992,0.052394847143893454,1.283132530120482,0.09859154929577464,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2206572769953052,-0.06862255334923027,0.13541666666666666,-0.11381106983993215,0.7
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04383561643835617,0,0,0,0.24772631140836715,1,0.030120481927710843,0.022935779816513763,0.4817173104181432,0.035739648795963204,1.313253012048193,0.14220183486238533,0.9737110205527992,0.052394847143893454,1.313253012048193,0.14220183486238533,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.23853211009174316,-0.06862255334923027,0.11229946524064173,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03835616438356165,0,0,0,0.2447926814400746,1,0.0963855421686747,0.08837209302325581,0.4817173104181432,0.035739648795963204,1.2951807228915662,0.16279069767441862,0.9737110205527992,0.052394847143893454,1.2951807228915662,0.16279069767441862,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2279069767441861,-0.06862255334923027,0.07777777777777778,-0.11381106983993215,0.98
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03561643835616438,0,0,0,0.2430762303701477,1,0.0783132530120482,0.039647577092511016,0.4817173104181432,0.035739648795963204,1.3674698795180722,0.15418502202643172,0.9737110205527992,0.052394847143893454,1.3674698795180722,0.15418502202643172,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2687224669603524,-0.06862255334923027,0.13541666666666666,-0.11381106983993215,0.99
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.030136986301369864,0,0,0,0.23850050654805496,1,0.14457831325301204,0.11737089201877934,0.4817173104181432,0.035739648795963204,1.283132530120482,0.15492957746478872,0.9737110205527992,0.052394847143893454,1.283132530120482,0.15492957746478872,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2206572769953052,-0.06862255334923027,0.07777777777777778,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.024657534246575345,0,0,0,0.23264998413584226,1,0.1867469879518072,0.06930693069306931,0.4817173104181432,0.035739648795963204,1.216867469879518,0.12871287128712872,0.9737110205527992,0.052394847143893454,1.216867469879518,0.12871287128712872,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.1782178217821782,-0.06862255334923027,0.05681818181818181,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.010958904109589041,0,0,0,0.21811751398244408,1,0.20481927710843373,0.12376237623762375,0.4817173104181432,0.035739648795963204,1.216867469879518,0.13861386138613865,0.9737110205527992,0.052394847143893454,1.216867469879518,0.0396039603960396,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.1782178217821782,-0.06862255334923027,0.045977011494252866,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0054794520547945215,0,0,0,0.2145486320808707,1,0.43373493975903615,0.02797202797202797,0.4817173104181432,0.035739648795963204,0.8614457831325302,0.02797202797202797,0.9737110205527992,0.052394847143893454,0.7349397590361446,0.02797202797202797,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.13855421686746988,-0.06862255334923027,-0.16265060240963855,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0027397260273972607,0,0,0,0.2129992942697426,1,0.6144578313253012,0.0,0.4817173104181432,0.035739648795963204,1.0542168674698795,0.0,0.9737110205527992,0.052394847143893454,0.891566265060241,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.051428571428571435,-0.06862255334923027,0.051428571428571435,-0.11381106983993215,0.84
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0027397260273972607,0,0,0,0.2091647089470411,1,0.40963855421686746,0.07731958762886597,0.4817173104181432,0.035739648795963204,1.1686746987951808,0.07731958762886597,0.9737110205527992,0.052394847143893454,1.1686746987951808,0.07731958762886597,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.14432989690721648,-0.06862255334923027,0.07262569832402235,-0.11381106983993215,0.99
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010958904109589041,0,0,0,0.1984299978904796,1,0.8674698795180723,0.0,0.4817173104181432,0.035739648795963204,0.8674698795180723,0.0,0.9737110205527992,0.052394847143893454,0.6746987951807228,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.13253012048192772,-0.06862255334923027,-0.13253012048192772,-0.11381106983993215,0.97
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.2042280556263136,1,0.26506024096385544,0.0,0.4817173104181432,0.035739648795963204,0.5662650602409639,0.0,0.9737110205527992,0.052394847143893454,0.5662650602409639,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.43373493975903615,-0.06862255334923027,-0.43373493975903615,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.200871549041773,1,0.03614457831325301,0.0,0.4817173104181432,0.035739648795963204,1.4036144578313252,0.09871244635193133,0.9737110205527992,0.052394847143893454,1.4036144578313252,0.09871244635193133,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2875536480686695,-0.06862255334923027,0.20952380952380956,-0.11381106983993215,0.98
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.1949914448470169,1,0.3614457831325301,0.017341040462427744,0.4817173104181432,0.035739648795963204,1.0421686746987953,0.017341040462427744,0.9737110205527992,0.052394847143893454,1.0421686746987953,0.017341040462427744,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.04046242774566474,-0.06862255334923027,0.023529411764705882,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.18717291844238312,1,0.4036144578313253,0.014492753623188406,0.4817173104181432,0.035739648795963204,0.8313253012048193,0.014492753623188406,0.9737110205527992,0.052394847143893454,0.8313253012048193,0.014492753623188406,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.1686746987951807,-0.06862255334923027,-0.18072289156626506,-0.11381106983993215,0.98
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00821917808219178,1,0,0,0.14633833064775315,1,0.23493975903614456,0.0,0.4817173104181432,0.035739648795963204,0.6626506024096386,0.0,0.9737110205527992,0.052394847143893454,0.6626506024096386,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.3373493975903614,-0.06862255334923027,-0.3373493975903614,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010958904109589041,1,0,0,0.14085447150647254,1,0.0963855421686747,0.01675977653631285,0.4817173104181432,0.035739648795963204,1.0783132530120485,0.0446927374301676,0.9737110205527992,0.052394847143893454,1.0783132530120485,0.0446927374301676,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.07262569832402235,-0.06862255334923027,0.029239766081871343,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.1286010507546165,1,0.13855421686746988,0.0,0.4817173104181432,0.035739648795963204,0.3253012048192771,0.0,0.9737110205527992,0.052394847143893454,0.3253012048192771,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.6746987951807228,-0.06862255334923027,-0.6746987951807228,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.12961339974499106,1,0.042168674698795185,0.007614213197969543,0.4817173104181432,0.035739648795963204,2.3734939759036147,0.2614213197969543,0.9737110205527992,0.052394847143893454,2.3734939759036147,0.2614213197969543,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.5786802030456852,-0.06862255334923027,0.42955326460481097,-0.11381106983993215,0.18
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.13141742844956872,1,0.060240963855421686,0.036057692307692304,0.4817173104181432,0.035739648795963204,2.5060240963855422,0.3245192307692308,0.9737110205527992,0.052394847143893454,2.5060240963855422,0.3245192307692308,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.6009615384615384,-0.06862255334923027,0.4092526690391459,-0.11381106983993215,0.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.13345090088263073,1,0.2530120481927711,0.0782608695652174,0.4817173104181432,0.035739648795963204,1.3855421686746987,0.13043478260869565,0.9737110205527992,0.052394847143893454,0.2289156626506024,0.13043478260869565,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.2782608695652174,-0.06862255334923027,0.17,-0.11381106983993215,0.99
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00821917808219178,1,0,0,0.13286147292027736,1,0.4457831325301205,0.012422360248447204,0.4817173104181432,0.035739648795963204,0.9698795180722892,0.012422360248447204,0.9737110205527992,0.052394847143893454,0.8313253012048193,0.012422360248447204,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.030120481927710843,-0.06862255334923027,-0.042168674698795185,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.010958904109589041,1,0,0,0.13165605872019634,1,0.1746987951807229,0.0,0.4817173104181432,0.035739648795963204,0.3975903614457832,0.0,0.9737110205527992,0.052394847143893454,0.3975903614457832,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.6024096385542169,-0.06862255334923027,-0.6024096385542169,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0136986301369863,1,0,0,0.1304531557989249,1,0.4939759036144578,0.0,0.4817173104181432,0.035739648795963204,0.4939759036144578,0.0,0.9737110205527992,0.052394847143893454,0.20481927710843373,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.5060240963855421,-0.06862255334923027,-0.5060240963855421,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01643835616438356,1,0,0,0.12918853186532295,1,0.060240963855421686,0.0,0.4817173104181432,0.035739648795963204,0.14457831325301204,0.0,0.9737110205527992,0.052394847143893454,0.14457831325301204,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.8554216867469879,-0.06862255334923027,-0.8554216867469879,-0.11381106983993215,0.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019178082191780826,1,0,0,0.12788463444924816,1,0.030120481927710843,0.0,0.4817173104181432,0.035739648795963204,0.13253012048192772,0.0,0.9737110205527992,0.052394847143893454,0.13253012048192772,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.8674698795180723,-0.06862255334923027,-0.8674698795180723,-0.11381106983993215,0.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.021917808219178082,1,0,0,0.1265805885422023,1,0.042168674698795185,0.006211180124223602,0.4817173104181432,0.035739648795963204,0.9698795180722892,0.031055900621118005,0.9737110205527992,0.052394847143893454,0.9698795180722892,0.031055900621118005,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.030120481927710843,-0.06862255334923027,-0.060240963855421686,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024657534246575345,1,0,0,0.12530978197541842,1,0.4156626506024096,0.016666666666666666,0.4817173104181432,0.035739648795963204,1.0843373493975903,0.016666666666666666,0.9737110205527992,0.052394847143893454,0.9759036144578314,0.016666666666666666,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,0.07777777777777778,-0.06862255334923027,0.062146892655367235,-0.11381106983993215,0.96
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0273972602739726,1,0,0,0.12414721475775264,1,0.2891566265060241,0.0,0.4817173104181432,0.035739648795963204,0.6445783132530121,0.0,0.9737110205527992,0.052394847143893454,0.6445783132530121,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.35542168674698793,-0.06862255334923027,-0.35542168674698793,-0.11381106983993215,1.0
0.6287878787878788,1.3469387755102042,1.0,0.9510917030567686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024657534246575345,1,0,0,0.12144152483582905,1,0.042168674698795185,0.0,0.4817173104181432,0.035739648795963204,0.12048192771084335,0.0,0.9737110205527992,0.052394847143893454,0.12048192771084335,0.0,0.7961995038979446,0.04944056873378358,0.8332095006090134,0.9281973203410476,1.0999765977627225,0.06876947340883084,0.4044697114037541,0.0422958670625317,1.016345394260742,0.06019374440131053,0.024118717797301976,-0.03349081458502938,-0.8795180722891566,-0.06862255334923027,-0.8795180722891566,-0.11381106983993215,0.0
